"student_id","student_level","score_value","attribute"
"student34","มัธยมศึกษาปีที่ 4",0.9011936507936508,"ไม่ทำตนเป็นคนถือยศศักดิ์"
"student34","มัธยมศึกษาปีที่ 4",0.8814966777111439,"มีระเบียบ"
"student34","มัธยมศึกษาปีที่ 4",0.9351587301587302,"เป็นผู้รับใช้และใช้คน"
"student34","มัธยมศึกษาปีที่ 4",-0.6622984126984128,"เป็นผู้กล้าหาญ"
"student34","มัธยมศึกษาปีที่ 4",-0.5920317460317461,"กล้าเสียสละเพื่อประโยชน์ส่วนรวม"
"student34","มัธยมศึกษาปีที่ 4",0.821157142857143,"รู้จักรักษาหมู่รักษาคณะ"
"student34","มัธยมศึกษาปีที่ 4",0.868311111111111,"มีสติปัญญาความรู้"
"student34","มัธยมศึกษาปีที่ 4",0.6823333333333333,"รู้จักตรากตรำ"
"student34","มัธยมศึกษาปีที่ 4",0.8175444444444444,"ไม่สำรวยหยิบโหย่ง"
"student2","มัธยมศึกษาปีที่ 4",0.8306611111111111,"ศีลธรรม"
"student2","มัธยมศึกษาปีที่ 4",0.8342341269841269,"ไม่เหยียดหยาม"
"student2","มัธยมศึกษาปีที่ 4",0.9363555555555554,"ไม่ทำตนเป็นคนถือยศศักดิ์"
"student2","มัธยมศึกษาปีที่ 4",0.8129103174603176,"มีระเบียบ"
"student2","มัธยมศึกษาปีที่ 4",0.415192857142857,"เป็นผู้รับใช้และใช้คน"
"student2","มัธยมศึกษาปีที่ 4",0.7712912698412702,"เป็นผู้กล้าหาญ"
"student2","มัธยมศึกษาปีที่ 4",0.7271793650793652,"กล้าเสียสละเพื่อประโยชน์ส่วนรวม"
"student2","มัธยมศึกษาปีที่ 4",0.5404626984126983,"รู้จักรักษาหมู่รักษาคณะ"
"student2","มัธยมศึกษาปีที่ 4",0.8803714285714288,"มีสติปัญญาความรู้"
"student2","มัธยมศึกษาปีที่ 4",0.7852412698412697,"รู้จักตรากตรำ"
"student2","มัธยมศึกษาปีที่ 4",0.8635444444444443,"รักเกียรติ และรักชื่อเสียงวงศ์ตระกูล"
"student2","มัธยมศึกษาปีที่ 4",0.04858968253968254,"ไม่สำรวยหยิบโหย่ง"
"student64","มัธยมศึกษาปีที่ 3",0.7844142857142856,"ศีลธรรม"
"student64","มัธยมศึกษาปีที่ 3",0.8160412698412697,"ไม่เหยียดหยาม"
"student64","มัธยมศึกษาปีที่ 3",0.7821865079365079,"ไม่ทำตนเป็นคนถือยศศักดิ์"
"student64","มัธยมศึกษาปีที่ 3",0.7845396825396826,"มีระเบียบ"
"student64","มัธยมศึกษาปีที่ 3",0.8097523809523808,"เป็นผู้รับใช้และใช้คน"
"student64","มัธยมศึกษาปีที่ 3",0.8260111111111111,"เป็นผู้กล้าหาญ"
"student64","มัธยมศึกษาปีที่ 3",0.9366190476190476,"กล้าเสียสละเพื่อประโยชน์ส่วนรวม"
"student64","มัธยมศึกษาปีที่ 3",0.7112206349206347,"รู้จักรักษาหมู่รักษาคณะ"
"student64","มัธยมศึกษาปีที่ 3",0.8809349206349205,"มีสติปัญญาความรู้"
"student64","มัธยมศึกษาปีที่ 3",0.939223015873016,"รู้จักตรากตรำ"
"student64","มัธยมศึกษาปีที่ 3",0.8979642857142855,"รักเกียรติ และรักชื่อเสียงวงศ์ตระกูล"
"student64","มัธยมศึกษาปีที่ 3",0.7578341269841271,"ไม่สำรวยหยิบโหย่ง"
"student43","มัธยมศึกษาปีที่ 3",-0.07873174603174604,"ศีลธรรม"
"student43","มัธยมศึกษาปีที่ 3",-0.20076190476190436,"ไม่เหยียดหยาม"
"student43","มัธยมศึกษาปีที่ 3",0.7073698412698415,"ไม่ทำตนเป็นคนถือยศศักดิ์"
"student43","มัธยมศึกษาปีที่ 3",0.7167682539682538,"มีระเบียบ"
"student43","มัธยมศึกษาปีที่ 3",0.8015603174603174,"เป็นผู้รับใช้และใช้คน"
"student43","มัธยมศึกษาปีที่ 3",0.705557142857143,"เป็นผู้กล้าหาญ"
"student43","มัธยมศึกษาปีที่ 3",-0.5434047619047621,"กล้าเสียสละเพื่อประโยชน์ส่วนรวม"
"student43","มัธยมศึกษาปีที่ 3",0.8086285714285714,"รู้จักรักษาหมู่รักษาคณะ"
"student43","มัธยมศึกษาปีที่ 3",0.8202809523809524,"มีสติปัญญาความรู้"
"student43","มัธยมศึกษาปีที่ 3",0.8783531746031746,"รู้จักตรากตรำ"
"student43","มัธยมศึกษาปีที่ 3",-0.8719603174603175,"รักเกียรติ และรักชื่อเสียงวงศ์ตระกูล"
"student43","มัธยมศึกษาปีที่ 3",0.7908984126984127,"ไม่สำรวยหยิบโหย่ง"
"student66","มัธยมศึกษาปีที่ 3",-0.5568484126984127,"ศีลธรรม"
"student66","มัธยมศึกษาปีที่ 3",0.9110809523809524,"ไม่เหยียดหยาม"
"student66","มัธยมศึกษาปีที่ 3",0.8770317460317458,"ไม่ทำตนเป็นคนถือยศศักดิ์"
"student66","มัธยมศึกษาปีที่ 3",0.7368428571428571,"มีระเบียบ"
"student66","มัธยมศึกษาปีที่ 3",0.33712301587301596,"เป็นผู้รับใช้และใช้คน"
"student66","มัธยมศึกษาปีที่ 3",0.8195444444444444,"เป็นผู้กล้าหาญ"
"student66","มัธยมศึกษาปีที่ 3",0.929,"กล้าเสียสละเพื่อประโยชน์ส่วนรวม"
"student66","มัธยมศึกษาปีที่ 3",0.1147269841269839,"รู้จักรักษาหมู่รักษาคณะ"
"student66","มัธยมศึกษาปีที่ 3",0.5877460317460316,"มีสติปัญญาความรู้"
"student66","มัธยมศึกษาปีที่ 3",-0.11368174603174652,"รู้จักตรากตรำ"
"student66","มัธยมศึกษาปีที่ 3",0.5944047619047619,"รักเกียรติ และรักชื่อเสียงวงศ์ตระกูล"
"student66","มัธยมศึกษาปีที่ 3",0.7418682539682538,"ไม่สำรวยหยิบโหย่ง"
"student63","มัธยมศึกษาปีที่ 3",-0.02703809523809519,"ศีลธรรม"
"student63","มัธยมศึกษาปีที่ 3",0.8998396825396825,"ไม่เหยียดหยาม"
"student63","มัธยมศึกษาปีที่ 3",0.8922285714285716,"ไม่ทำตนเป็นคนถือยศศักดิ์"
"student63","มัธยมศึกษาปีที่ 3",0.10232063492063492,"มีระเบียบ"
"student63","มัธยมศึกษาปีที่ 3",0.8306841269841271,"เป็นผู้รับใช้และใช้คน"
"student63","มัธยมศึกษาปีที่ 3",0.6538976190476191,"เป็นผู้กล้าหาญ"
"student63","มัธยมศึกษาปีที่ 3",0.7377777777777775,"รู้จักรักษาหมู่รักษาคณะ"
"student63","มัธยมศึกษาปีที่ 3",0.8439976190476193,"มีสติปัญญาความรู้"
"student63","มัธยมศึกษาปีที่ 3",0.9742285714285712,"รู้จักตรากตรำ"
"student63","มัธยมศึกษาปีที่ 3",0.8305253968253967,"รักเกียรติ และรักชื่อเสียงวงศ์ตระกูล"
"student63","มัธยมศึกษาปีที่ 3",0.06712301587301561,"ไม่สำรวยหยิบโหย่ง"
"student49","มัธยมศึกษาปีที่ 3",1,"ศีลธรรม"
"student49","มัธยมศึกษาปีที่ 3",0.8856222222222222,"ไม่เหยียดหยาม"
"student49","มัธยมศึกษาปีที่ 3",0.8965317460317462,"ไม่ทำตนเป็นคนถือยศศักดิ์"
"student49","มัธยมศึกษาปีที่ 3",0.8422698412698413,"มีระเบียบ"
"student49","มัธยมศึกษาปีที่ 3",-0.7651952380952379,"เป็นผู้รับใช้และใช้คน"
"student49","มัธยมศึกษาปีที่ 3",-0.6665000000000001,"เป็นผู้กล้าหาญ"
"student49","มัธยมศึกษาปีที่ 3",0.7781301587301586,"กล้าเสียสละเพื่อประโยชน์ส่วนรวม"
"student49","มัธยมศึกษาปีที่ 3",0.2526650793650796,"รู้จักรักษาหมู่รักษาคณะ"
"student49","มัธยมศึกษาปีที่ 3",0.6661698412698411,"มีสติปัญญาความรู้"
"student49","มัธยมศึกษาปีที่ 3",0.8892380952380952,"รู้จักตรากตรำ"
"student49","มัธยมศึกษาปีที่ 3",0.9727619047619046,"รักเกียรติ และรักชื่อเสียงวงศ์ตระกูล"
"student49","มัธยมศึกษาปีที่ 3",0.9279142857142856,"ไม่สำรวยหยิบโหย่ง"
"student52","มัธยมศึกษาปีที่ 3",-0.8352365079365079,"ศีลธรรม"
"student52","มัธยมศึกษาปีที่ 3",0.8465949494949496,"ไม่เหยียดหยาม"
"student52","มัธยมศึกษาปีที่ 3",0.8581349206349206,"ไม่ทำตนเป็นคนถือยศศักดิ์"
"student52","มัธยมศึกษาปีที่ 3",0.8942142857142857,"มีระเบียบ"
"student52","มัธยมศึกษาปีที่ 3",0.8085793650793653,"เป็นผู้รับใช้และใช้คน"
"student52","มัธยมศึกษาปีที่ 3",0.8814690476190477,"เป็นผู้กล้าหาญ"
"student52","มัธยมศึกษาปีที่ 3",0.9594095238095238,"กล้าเสียสละเพื่อประโยชน์ส่วนรวม"
"student52","มัธยมศึกษาปีที่ 3",0.6232174603174602,"รู้จักรักษาหมู่รักษาคณะ"
"student52","มัธยมศึกษาปีที่ 3",0.7763103174603175,"มีสติปัญญาความรู้"
"student52","มัธยมศึกษาปีที่ 3",0.9467706349206348,"รู้จักตรากตรำ"
"student52","มัธยมศึกษาปีที่ 3",0.7871460317460317,"รักเกียรติ และรักชื่อเสียงวงศ์ตระกูล"
"student52","มัธยมศึกษาปีที่ 3",0.741223015873016,"ไม่สำรวยหยิบโหย่ง"
"student36","มัธยมศึกษาปีที่ 3",0.511579365079365,"ศีลธรรม"
"student36","มัธยมศึกษาปีที่ 3",0.857847619047619,"ไม่เหยียดหยาม"
"student36","มัธยมศึกษาปีที่ 3",0.9420476190476192,"ไม่ทำตนเป็นคนถือยศศักดิ์"
"student36","มัธยมศึกษาปีที่ 3",0.8056769841269842,"มีระเบียบ"
"student36","มัธยมศึกษาปีที่ 3",0.895702380952381,"เป็นผู้รับใช้และใช้คน"
"student36","มัธยมศึกษาปีที่ 3",0.8925126984126983,"เป็นผู้กล้าหาญ"
"student36","มัธยมศึกษาปีที่ 3",-0.9023071428571428,"กล้าเสียสละเพื่อประโยชน์ส่วนรวม"
"student36","มัธยมศึกษาปีที่ 3",0.8558523809523809,"รู้จักรักษาหมู่รักษาคณะ"
"student36","มัธยมศึกษาปีที่ 3",0.7701809523809524,"มีสติปัญญาความรู้"
"student36","มัธยมศึกษาปีที่ 3",0.93335,"รู้จักตรากตรำ"
"student36","มัธยมศึกษาปีที่ 3",0.9635666666666666,"รักเกียรติ และรักชื่อเสียงวงศ์ตระกูล"
"student36","มัธยมศึกษาปีที่ 3",0.912275396825397,"ไม่สำรวยหยิบโหย่ง"
"student16","มัธยมศึกษาปีที่ 2",1,"ศีลธรรม"
"student16","มัธยมศึกษาปีที่ 2",0.9996,"ไม่เหยียดหยาม"
"student16","มัธยมศึกษาปีที่ 2",0.9155492063492064,"ไม่ทำตนเป็นคนถือยศศักดิ์"
"student16","มัธยมศึกษาปีที่ 2",1,"มีระเบียบ"
"student16","มัธยมศึกษาปีที่ 2",0.10006666666666658,"เป็นผู้รับใช้และใช้คน"
"student16","มัธยมศึกษาปีที่ 2",0.8602841269841272,"เป็นผู้กล้าหาญ"
"student16","มัธยมศึกษาปีที่ 2",-0.820731746031746,"กล้าเสียสละเพื่อประโยชน์ส่วนรวม"
"student16","มัธยมศึกษาปีที่ 2",1,"รู้จักรักษาหมู่รักษาคณะ"
"student16","มัธยมศึกษาปีที่ 2",0.7491698412698414,"มีสติปัญญาความรู้"
"student16","มัธยมศึกษาปีที่ 2",0.9700888888888888,"รู้จักตรากตรำ"
"student16","มัธยมศึกษาปีที่ 2",0.7335888888888887,"รักเกียรติ และรักชื่อเสียงวงศ์ตระกูล"
"student16","มัธยมศึกษาปีที่ 2",0.8616682539682542,"ไม่สำรวยหยิบโหย่ง"
"student24","มัธยมศึกษาปีที่ 2",0.9484809523809524,"ไม่เหยียดหยาม"
"student24","มัธยมศึกษาปีที่ 2",0.7852841269841269,"ไม่ทำตนเป็นคนถือยศศักดิ์"
"student24","มัธยมศึกษาปีที่ 2",0.722647619047619,"มีระเบียบ"
"student24","มัธยมศึกษาปีที่ 2",0.04133888888888903,"เป็นผู้รับใช้และใช้คน"
"student24","มัธยมศึกษาปีที่ 2",1,"เป็นผู้กล้าหาญ"
"student24","มัธยมศึกษาปีที่ 2",0.6673984126984127,"กล้าเสียสละเพื่อประโยชน์ส่วนรวม"
"student24","มัธยมศึกษาปีที่ 2",0.843326984126984,"รู้จักรักษาหมู่รักษาคณะ"
"student24","มัธยมศึกษาปีที่ 2",0.9379142857142856,"มีสติปัญญาความรู้"
"student24","มัธยมศึกษาปีที่ 2",0.9055555555555554,"รู้จักตรากตรำ"
"student24","มัธยมศึกษาปีที่ 2",0.6215476190476189,"รักเกียรติ และรักชื่อเสียงวงศ์ตระกูล"
"student24","มัธยมศึกษาปีที่ 2",0.9508571428571428,"ไม่สำรวยหยิบโหย่ง"
"student9","มัธยมศึกษาปีที่ 3",-0.8320999999999998,"ศีลธรรม"
"student9","มัธยมศึกษาปีที่ 3",-0.64540873015873,"มีระเบียบ"
"student9","มัธยมศึกษาปีที่ 3",0.8367896825396823,"เป็นผู้รับใช้และใช้คน"
"student9","มัธยมศึกษาปีที่ 3",0.8707761904761904,"เป็นผู้กล้าหาญ"
"student9","มัธยมศึกษาปีที่ 3",0.7416269841269841,"กล้าเสียสละเพื่อประโยชน์ส่วนรวม"
"student9","มัธยมศึกษาปีที่ 3",-0.43591428571428575,"มีสติปัญญาความรู้"
"student9","มัธยมศึกษาปีที่ 3",0.904259523809524,"รู้จักตรากตรำ"
"student9","มัธยมศึกษาปีที่ 3",0.6489412698412699,"รักเกียรติ และรักชื่อเสียงวงศ์ตระกูล"
"student9","มัธยมศึกษาปีที่ 3",-0.28059603174603187,"ไม่สำรวยหยิบโหย่ง"
"student12","มัธยมศึกษาปีที่ 2",-0.8728031746031749,"ศีลธรรม"
"student12","มัธยมศึกษาปีที่ 2",0.938968253968254,"ไม่เหยียดหยาม"
"student12","มัธยมศึกษาปีที่ 2",0.8021952380952382,"ไม่ทำตนเป็นคนถือยศศักดิ์"
"student12","มัธยมศึกษาปีที่ 2",0.9366603174603176,"มีระเบียบ"
"student12","มัธยมศึกษาปีที่ 2",0.7471039682539682,"เป็นผู้รับใช้และใช้คน"
"student12","มัธยมศึกษาปีที่ 2",-0.06007777777777778,"เป็นผู้กล้าหาญ"
"student12","มัธยมศึกษาปีที่ 2",-0.8809777777777777,"กล้าเสียสละเพื่อประโยชน์ส่วนรวม"
"student12","มัธยมศึกษาปีที่ 2",0.15606984126984136,"รู้จักรักษาหมู่รักษาคณะ"
"student12","มัธยมศึกษาปีที่ 2",-0.8459714285714285,"มีสติปัญญาความรู้"
"student12","มัธยมศึกษาปีที่ 2",-0.763855555555556,"รักเกียรติ และรักชื่อเสียงวงศ์ตระกูล"
"student12","มัธยมศึกษาปีที่ 2",0.9303714285714284,"ไม่สำรวยหยิบโหย่ง"
"student61","มัธยมศึกษาปีที่ 2",-0.6512817460317457,"ศีลธรรม"
"student61","มัธยมศึกษาปีที่ 2",-0.8446365079365079,"ไม่เหยียดหยาม"
"student61","มัธยมศึกษาปีที่ 2",-0.7044730158730159,"ไม่ทำตนเป็นคนถือยศศักดิ์"
"student61","มัธยมศึกษาปีที่ 2",0.7547174603174602,"มีระเบียบ"
"student61","มัธยมศึกษาปีที่ 2",0.9056444444444444,"เป็นผู้รับใช้และใช้คน"
"student61","มัธยมศึกษาปีที่ 2",0.7878523809523809,"เป็นผู้กล้าหาญ"
"student61","มัธยมศึกษาปีที่ 2",0.802357142857143,"กล้าเสียสละเพื่อประโยชน์ส่วนรวม"
"student61","มัธยมศึกษาปีที่ 2",0.569938095238095,"รู้จักรักษาหมู่รักษาคณะ"
"student61","มัธยมศึกษาปีที่ 2",-0.902522222222222,"มีสติปัญญาความรู้"
"student61","มัธยมศึกษาปีที่ 2",0.8829666666666667,"รู้จักตรากตรำ"
"student61","มัธยมศึกษาปีที่ 2",0.7344920634920635,"รักเกียรติ และรักชื่อเสียงวงศ์ตระกูล"
"student1","มัธยมศึกษาปีที่ 2",0.957276984126984,"ศีลธรรม"
"student1","มัธยมศึกษาปีที่ 2",0.8435880952380952,"ไม่เหยียดหยาม"
"student1","มัธยมศึกษาปีที่ 2",0.9048650793650792,"ไม่ทำตนเป็นคนถือยศศักดิ์"
"student1","มัธยมศึกษาปีที่ 2",-0.02110079365079364,"มีระเบียบ"
"student1","มัธยมศึกษาปีที่ 2",0.8227158730158729,"เป็นผู้รับใช้และใช้คน"
"student1","มัธยมศึกษาปีที่ 2",0.7647031746031745,"เป็นผู้กล้าหาญ"
"student1","มัธยมศึกษาปีที่ 2",0.9431333333333332,"กล้าเสียสละเพื่อประโยชน์ส่วนรวม"
"student1","มัธยมศึกษาปีที่ 2",0.7837317460317458,"รู้จักรักษาหมู่รักษาคณะ"
"student1","มัธยมศึกษาปีที่ 2",0.8335380952380953,"มีสติปัญญาความรู้"
"student1","มัธยมศึกษาปีที่ 2",0.8905690476190475,"รู้จักตรากตรำ"
"student1","มัธยมศึกษาปีที่ 2",0.7631396825396823,"รักเกียรติ และรักชื่อเสียงวงศ์ตระกูล"
"student1","มัธยมศึกษาปีที่ 2",0.9217357142857144,"ไม่สำรวยหยิบโหย่ง"
"student28","มัธยมศึกษาปีที่ 2",0.701701587301587,"ศีลธรรม"
"student28","มัธยมศึกษาปีที่ 2",0.9771952380952382,"ไม่เหยียดหยาม"
"student28","มัธยมศึกษาปีที่ 2",0.8040190476190476,"ไม่ทำตนเป็นคนถือยศศักดิ์"
"student28","มัธยมศึกษาปีที่ 2",0.8641047619047618,"มีระเบียบ"
"student28","มัธยมศึกษาปีที่ 2",0.823193650793651,"เป็นผู้รับใช้และใช้คน"
"student28","มัธยมศึกษาปีที่ 2",0.8650174603174602,"เป็นผู้กล้าหาญ"
"student28","มัธยมศึกษาปีที่ 2",0.8005396825396824,"กล้าเสียสละเพื่อประโยชน์ส่วนรวม"
"student28","มัธยมศึกษาปีที่ 2",0.8617928571428572,"รู้จักรักษาหมู่รักษาคณะ"
"student28","มัธยมศึกษาปีที่ 2",0.9244111111111112,"มีสติปัญญาความรู้"
"student28","มัธยมศึกษาปีที่ 2",0.9095333333333334,"รู้จักตรากตรำ"
"student28","มัธยมศึกษาปีที่ 2",0.8535730158730159,"รักเกียรติ และรักชื่อเสียงวงศ์ตระกูล"
"student28","มัธยมศึกษาปีที่ 2",0.7788055555555556,"ไม่สำรวยหยิบโหย่ง"
"student25","มัธยมศึกษาปีที่ 2",-0.7575079365079365,"ศีลธรรม"
"student25","มัธยมศึกษาปีที่ 2",-0.8586380952380952,"ไม่เหยียดหยาม"
"student25","มัธยมศึกษาปีที่ 2",0.797331746031746,"ไม่ทำตนเป็นคนถือยศศักดิ์"
"student25","มัธยมศึกษาปีที่ 2",1,"มีระเบียบ"
"student25","มัธยมศึกษาปีที่ 2",0.6743396825396826,"เป็นผู้รับใช้และใช้คน"
"student25","มัธยมศึกษาปีที่ 2",0.7182015873015872,"เป็นผู้กล้าหาญ"
"student25","มัธยมศึกษาปีที่ 2",0.4012603174603177,"กล้าเสียสละเพื่อประโยชน์ส่วนรวม"
"student25","มัธยมศึกษาปีที่ 2",0.6791873015873016,"รู้จักรักษาหมู่รักษาคณะ"
"student25","มัธยมศึกษาปีที่ 2",0.7099444444444444,"มีสติปัญญาความรู้"
"student25","มัธยมศึกษาปีที่ 2",0.9427619047619048,"รู้จักตรากตรำ"
"student25","มัธยมศึกษาปีที่ 2",0.7191777777777775,"รักเกียรติ และรักชื่อเสียงวงศ์ตระกูล"
"student25","มัธยมศึกษาปีที่ 2",0.984,"ไม่สำรวยหยิบโหย่ง"
"student51","มัธยมศึกษาปีที่ 2",0.7855563492063494,"ไม่เหยียดหยาม"
"student51","มัธยมศึกษาปีที่ 2",0.8932666666666667,"มีระเบียบ"
"student51","มัธยมศึกษาปีที่ 2",0.8213126984126982,"เป็นผู้รับใช้และใช้คน"
"student51","มัธยมศึกษาปีที่ 2",0.4648396825396824,"เป็นผู้กล้าหาญ"
"student51","มัธยมศึกษาปีที่ 2",-0.9555063492063488,"กล้าเสียสละเพื่อประโยชน์ส่วนรวม"
"student51","มัธยมศึกษาปีที่ 2",0.03996111111111122,"รู้จักรักษาหมู่รักษาคณะ"
"student51","มัธยมศึกษาปีที่ 2",0.8851444444444443,"มีสติปัญญาความรู้"
"student51","มัธยมศึกษาปีที่ 2",0.9118936507936508,"รู้จักตรากตรำ"
"student51","มัธยมศึกษาปีที่ 2",0.8540095238095239,"รักเกียรติ และรักชื่อเสียงวงศ์ตระกูล"
"student51","มัธยมศึกษาปีที่ 2",0.7383785714285716,"ไม่สำรวยหยิบโหย่ง"
"student23","มัธยมศึกษาปีที่ 2",0.6908714285714286,"ศีลธรรม"
"student23","มัธยมศึกษาปีที่ 2",0.9676111111111112,"ไม่เหยียดหยาม"
"student23","มัธยมศึกษาปีที่ 2",0.8824126984126983,"ไม่ทำตนเป็นคนถือยศศักดิ์"
"student23","มัธยมศึกษาปีที่ 2",0.7676119047619046,"มีระเบียบ"
"student23","มัธยมศึกษาปีที่ 2",0.6825015873015874,"เป็นผู้รับใช้และใช้คน"
"student23","มัธยมศึกษาปีที่ 2",0.8642412698412699,"เป็นผู้กล้าหาญ"
"student23","มัธยมศึกษาปีที่ 2",0.9618666666666668,"กล้าเสียสละเพื่อประโยชน์ส่วนรวม"
"student23","มัธยมศึกษาปีที่ 2",0.752274603174603,"รู้จักรักษาหมู่รักษาคณะ"
"student23","มัธยมศึกษาปีที่ 2",0.8744761904761904,"มีสติปัญญาความรู้"
"student23","มัธยมศึกษาปีที่ 2",0.9791333333333336,"รู้จักตรากตรำ"
"student23","มัธยมศึกษาปีที่ 2",0.8462619047619049,"รักเกียรติ และรักชื่อเสียงวงศ์ตระกูล"
"student23","มัธยมศึกษาปีที่ 2",0.9299825396825396,"ไม่สำรวยหยิบโหย่ง"
"student26","มัธยมศึกษาปีที่ 2",0.7455603174603174,"ศีลธรรม"
"student26","มัธยมศึกษาปีที่ 2",0.7371460317460315,"ไม่เหยียดหยาม"
"student26","มัธยมศึกษาปีที่ 2",0.7458458247066941,"มีระเบียบ"
"student26","มัธยมศึกษาปีที่ 2",0.7985317460317461,"เป็นผู้รับใช้และใช้คน"
"student26","มัธยมศึกษาปีที่ 2",0.7863984126984126,"เป็นผู้กล้าหาญ"
"student26","มัธยมศึกษาปีที่ 2",0.9882761904761904,"กล้าเสียสละเพื่อประโยชน์ส่วนรวม"
"student26","มัธยมศึกษาปีที่ 2",0.962815873015873,"รู้จักรักษาหมู่รักษาคณะ"
"student26","มัธยมศึกษาปีที่ 2",0.8850873015873015,"มีสติปัญญาความรู้"
"student26","มัธยมศึกษาปีที่ 2",0.8704380952380952,"รู้จักตรากตรำ"
"student26","มัธยมศึกษาปีที่ 2",0.7509746031746031,"รักเกียรติ และรักชื่อเสียงวงศ์ตระกูล"
"student26","มัธยมศึกษาปีที่ 2",0.8900285714285715,"ไม่สำรวยหยิบโหย่ง"
"student57","มัธยมศึกษาปีที่ 2",0.9370111111111112,"ศีลธรรม"
"student57","มัธยมศึกษาปีที่ 2",0.9413238095238096,"ไม่เหยียดหยาม"
"student57","มัธยมศึกษาปีที่ 2",0.8187634920634921,"ไม่ทำตนเป็นคนถือยศศักดิ์"
"student57","มัธยมศึกษาปีที่ 2",0.8967190476190474,"มีระเบียบ"
"student57","มัธยมศึกษาปีที่ 2",0.8992142857142856,"เป็นผู้รับใช้และใช้คน"
"student57","มัธยมศึกษาปีที่ 2",0.6930833333333333,"เป็นผู้กล้าหาญ"
"student57","มัธยมศึกษาปีที่ 2",0.8752523809523809,"กล้าเสียสละเพื่อประโยชน์ส่วนรวม"
"student57","มัธยมศึกษาปีที่ 2",0.9160952380952382,"รู้จักรักษาหมู่รักษาคณะ"
"student57","มัธยมศึกษาปีที่ 2",0.7540817460317459,"มีสติปัญญาความรู้"
"student57","มัธยมศึกษาปีที่ 2",0.906022222222222,"รู้จักตรากตรำ"
"student57","มัธยมศึกษาปีที่ 2",0.9256174603174602,"รักเกียรติ และรักชื่อเสียงวงศ์ตระกูล"
"student57","มัธยมศึกษาปีที่ 2",0.6335904761904763,"ไม่สำรวยหยิบโหย่ง"
"student18","มัธยมศึกษาปีที่ 4",0.823042857142857,"ไม่เหยียดหยาม"
"student18","มัธยมศึกษาปีที่ 4",0.9822825396825394,"ไม่ทำตนเป็นคนถือยศศักดิ์"
"student18","มัธยมศึกษาปีที่ 4",0.699815873015873,"มีระเบียบ"
"student18","มัธยมศึกษาปีที่ 4",-0.0925031746031747,"เป็นผู้รับใช้และใช้คน"
"student18","มัธยมศึกษาปีที่ 4",0.9001269841269841,"เป็นผู้กล้าหาญ"
"student18","มัธยมศึกษาปีที่ 4",1,"กล้าเสียสละเพื่อประโยชน์ส่วนรวม"
"student18","มัธยมศึกษาปีที่ 4",-0.8902428571428571,"รู้จักรักษาหมู่รักษาคณะ"
"student18","มัธยมศึกษาปีที่ 4",0.9386650793650791,"มีสติปัญญาความรู้"
"student18","มัธยมศึกษาปีที่ 4",0.9213746031746032,"รู้จักตรากตรำ"
"student18","มัธยมศึกษาปีที่ 4",0.8617380952380953,"รักเกียรติ และรักชื่อเสียงวงศ์ตระกูล"
"student18","มัธยมศึกษาปีที่ 4",0.9827857142857144,"ไม่สำรวยหยิบโหย่ง"
"student30","มัธยมศึกษาปีที่ 2",0.996,"ศีลธรรม"
"student30","มัธยมศึกษาปีที่ 2",0.9986666666666668,"ไม่เหยียดหยาม"
"student30","มัธยมศึกษาปีที่ 2",-0.7524857142857144,"เป็นผู้รับใช้และใช้คน"
"student30","มัธยมศึกษาปีที่ 2",0.8776658730158732,"เป็นผู้กล้าหาญ"
"student30","มัธยมศึกษาปีที่ 2",0.626247619047619,"กล้าเสียสละเพื่อประโยชน์ส่วนรวม"
"student30","มัธยมศึกษาปีที่ 2",0.754620634920635,"รู้จักรักษาหมู่รักษาคณะ"
"student30","มัธยมศึกษาปีที่ 2",-0.7254730158730158,"มีสติปัญญาความรู้"
"student30","มัธยมศึกษาปีที่ 2",-0.8769936507936507,"รู้จักตรากตรำ"
"student30","มัธยมศึกษาปีที่ 2",-0.7588317460317462,"รักเกียรติ และรักชื่อเสียงวงศ์ตระกูล"
"student30","มัธยมศึกษาปีที่ 2",-0.8566682539682537,"ไม่สำรวยหยิบโหย่ง"
"student40","มัธยมศึกษาปีที่ 1",0.7854380952380954,"ศีลธรรม"
"student40","มัธยมศึกษาปีที่ 1",0.935026984126984,"ไม่เหยียดหยาม"
"student40","มัธยมศึกษาปีที่ 1",0.8135349206349204,"ไม่ทำตนเป็นคนถือยศศักดิ์"
"student40","มัธยมศึกษาปีที่ 1",0.84864126984127,"มีระเบียบ"
"student40","มัธยมศึกษาปีที่ 1",-0.7346968253968256,"เป็นผู้รับใช้และใช้คน"
"student40","มัธยมศึกษาปีที่ 1",0.7586396825396825,"เป็นผู้กล้าหาญ"
"student40","มัธยมศึกษาปีที่ 1",0.22360634920634911,"กล้าเสียสละเพื่อประโยชน์ส่วนรวม"
"student40","มัธยมศึกษาปีที่ 1",0.8220650793650796,"รู้จักรักษาหมู่รักษาคณะ"
"student40","มัธยมศึกษาปีที่ 1",0.7926888888888888,"มีสติปัญญาความรู้"
"student40","มัธยมศึกษาปีที่ 1",0.8978555555555554,"รักเกียรติ และรักชื่อเสียงวงศ์ตระกูล"
"student40","มัธยมศึกษาปีที่ 1",0.567606349206349,"ไม่สำรวยหยิบโหย่ง"
"student13","มัธยมศึกษาปีที่ 1",-0.7509603174603176,"ศีลธรรม"
