Timestamp,id,ตอนเรียน,หากจะพัฒนาทัศนภาพข้อมูลข้างต้นให้ดียิ่งขึ้น นิสิตคิดว่าควรพัฒนา/ปรับเปลี่ยนทัศนภาพข้อมูลในประเด็นใดบ้าง
2/18/2024 23:05:13,161,7,สามารถพัฒนาเป็นรูปแบบ multiple bar chart เพื่อให้สามารถเปรียบเทียบข้อมูลได้ง่ายและสะดวกมากยิ่งขึ้น
2/18/2024 23:06:10,162,8,เนื่องจากว่าข้อมูลของทั้งสองฝั่งมีปริมาณที่ใกล้เคียงกันนิสิตคิดว่าควรจะนำขอมูลฝั่งโรงเรียนรัฐฯ มาเทียบเป็นตัวๆกับเอกชน เพื่อให้เห็นความแตกต่างได้ชัดเจนยิ่งขึ้น
2/18/2024 23:08:51,163,1,ทำเป็นแผนภูมิแท่งจะแสดงข้อมูลที่เห็นความแตกต่างได้มากกว่า
2/18/2024 23:13:30,164,4,แผนภูมิวงกลมเหมาะกับการนำเสนอข้อมูลที่มีส่วนประกอบย่อยรวมเป็นส่วนใหญ่ มีการแบ่งสัดส่วน จึงทำให้ยากในเรื่องของการประมาณขนาด และไม่สามารถใช้ตามจุดประสงค์ที่ต้องการเปรียบเทียบข้อมูลในแต่ละชุดได้อย่างชัดเจน อีกทั้งยังไม่มีการระบุคะแนนเต็มของวิชาคณิตศาสตร์ จึงขอสมมติให้คะแนนเต็มเท่ากับ 100
2/18/2024 23:22:37,165,9,ปรับเปลให้เป็นลักษณะ Bar chart ข้อมูลนั้นเป็นค่าเฉลี่ย ไม่สามารถรวมกันได้ เพราะคะแนนแต่ละกลุ่มไม่เท่ากัน ในส่วนของการปรับควรปรับ Accessible 
2/18/2024 23:26:05,166,7,"- เปลี่ยนจากแผนภูมิวงกลมมาใช้แผนภูมิแท่งแทน เนื่องจากไม่ต้องการนำเสนอสัดส่วน แต่ต้องการเปรียบเทยบ
- สร้างแผนภูมิแท่งแสดงคะแนนเฉลี่ยวิชาคณิตของผู้ที่มีสไตล์การเรียนรู้แตกต่างกัน ระหว่างโรงเรียน 2 ประเภท
- ไม่ใช้การไล่เฉดสี"
2/18/2024 23:28:49,167,9,"เปลี่ยนจากแผนภาพวงกลมเป็นแผนภูมิแท่งและเพิ่มสีให้กราฟ
"
2/18/2024 23:29:10,168,7,"1.เนื่องจากเป็นเปรียบเทียบคะแนนเฉลี่ยของนักเรียนระหว่างกลุ่มนักเรียนที่เรียนรู้  3 แบบ และ ทั้งโรงเรียนรัฐบาลและเอกชน ควรเปลี่ยนทัศนภาพเป็นกราฟที่สามารถดูง่ายต่อการเปรียบเทียบมากขึ้น เช่น Bar chart, Multiple bar chart 
2. ถ้าจะใช้แผนภูมิวงกลม ควรที่จะเปลี่ยนข้อมูลให้เป็นร้อยละ หรือ % "
2/18/2024 23:30:00,169,7,เปลี่ยนสีทั้งสองกลุ่มให้มีความแตกต่างกัน และเปลี่ยนจากกราฟวงกลมเป็นกราฟแท่ง
2/18/2024 23:33:00,170,5,"1.เข้าถึงข้อมูลได้ยาก
ควรเปลี่ยนเป็นกราฟแท่งเพราะอ่านตัวอักษรและตัวเลขได้ยาก

2. ไม่น่าสนใจ:
การออกแบบเรียบง่าย สีกลมกลืนไม่ดึงดูดใจ
ใช้ตัวอักษรขนาดเล็ก อ่านยาก

3.ไม่น่าเชื่อถือ:
ควรระบุแหล่งที่มาของข้อมูล
และแสดงหน่วยวัดของข้อมูล"
2/18/2024 23:38:24,171,5,ไม่เหมาะสม เพราะว่าข้อมูลเยอะไม่ควรเป็นวงกลม อ่านยาก
2/18/2024 23:43:05,172,4,"1. ไม่ต้องใส่พื้นหลังตัวเลขสีขาว
2. เปลี่ยนระดับความเข้มของสีเขียว โดยจำนวน 44.03(กลุ่มโรงเรียนรัฐบาล), 50.79(กลุ่มโรงเรียนเอกชน) จากสีเขียวอ่อนปานกลางเป็นสีเขียวเข้ม เปลี่ยนสีเขียวจำนวน 43.58(กลุ่มโรงเรียนรัฐบาล), 50.24(กลุ่มโรงเรียนเอกชน) และจำนวน 43.22(กลุ่มโรงเรียนรัฐบาล), 49.05 (กลุ่มโรงเรียนเอกชน) เป็นสีเขียวอ่อนที่สุดดังเดิม
3. เปลี่ยนสีสัญลักษณ์ตัวแปร
4. เขียนตัวแปรควบคู่กับเส้น"
2/18/2024 23:43:36,173,4,"การเลือกใช้สี Color Matter , การเปรียบเทียบข้อมูลให้ผู็รับสารสามารถเข้าใจได้ง่าย "
2/18/2024 23:58:27,174,9,"การแรเงาพื้นทึ่เพื่อแสดงความแตกต่างระหว่างเส้นมีขนาดช่องที่เท่ากันทั้งหมด 
 ไม่มีการเปรียบเทียบจำนวนข้อมูลระหว่าง โรงเรียนรัฐบาล และเอกชน "
2/19/2024 0:03:09,175,3,เปลี่ยนเลขทศนิยมให้เป็นเปอร์เซนต์
2/19/2024 0:14:21,176,8,อยากปรับเปลี่ยนให้เป็นแบบ multiple bar chart มีการใช้สีคู่ตรงข้ามโดยแต่ละสีแสดงถึงค่าเฉลี่ยของแต่ละโรงเรียน
2/19/2024 0:17:50,177,5,ประเด็นการใช้แผนภาพ
2/19/2024 0:17:52,178,6,หากพัฒนาทัศนภาพข้อมูล คิดว่าควรปรับเปลี่ยนทัศนภาพให้เป็น Multipie bar chart เน้นการเปรียบเทียบข้อมูลตั้งแต่ 2 ชุดขึ้นไป และควรจัดลำดับข้อมูลอย่างเป็นระบบ/สมเหตุสมผล
2/19/2024 0:22:51,179,6,นิสิตคิดว่าความแก้ไขในเรื่องของความถูกต้องของข้อมูล เช่น โรงเรียนรัฐบาลคิดเปอร์เซ็นโดยรวมได้ 130.83 และโรงเรียนเอกชนคิดเป็น 150.08 ซึ่งข้อมูลข้างต้นเป็นข้อมูลที่ไม่สามารถนำมาเปรียบเทียบกันได้
2/19/2024 0:26:45,180,6,หากจะพัฒนาทัศนภาพข้อมูล คิดว่าควรปรับเปลี่ยนทัศนภาพใหม่ โดยใช้ Multiple bar chart เพื่อเปรียบเทียบข้อมูลทั้ง 2 ชุด และควรจัดลำดับข้อมูลอย่างเป็นระบบ/สมเหตุสมผล
2/19/2024 0:39:07,181,1,ควรปรับเปลี่ยนสีให้มันเหมาะสมกว่านี้โดยเเยกสีเเต่ละสีให้ชัดเจนเพื่อถนอมสายตาคนมอง
2/19/2024 0:39:38,182,3,สีที่ชัดเจนขึ้น
2/19/2024 0:54:21,183,7,ควรใช้เป็นแผนภูมิแท่ง เปลี่ยนสีให้แตกต่างกันชัดเจน และควรนำค่าเฉลี่ยไว้ด้านนอก
2/19/2024 1:00:37,184,5,ควรปรับเปลี่ยนทัศนภาพข้อมูลเป็นแบบ Multiple bar chart เนื่องจากเป็นการเน้นการเปรียบเทียบข้อมูลตั้งแต่ 2 จุดขึ้นไป และเนื่องจากการใช้ทัศนภาพข้อมูลเบื้องต้น ซึ่งเป็นแบบ Pie chart ทำให้เห็นความแตกต่างได้ยาก จึงทำให้การใบ้ทัศนภาพข้อมูลดังกล่าวไม่เหมาะสม
2/19/2024 1:01:12,185,1,แผนภาพพเป็นแผนภูมิแท่ง
2/19/2024 1:08:02,186,5,เนื่องจากทัศนภาพข้อมูลข้างต้นเป็นแบบ Pie chart ทำให้เห็นถึงความแตกต่างของข้อมูลได้ยาก ดังนั้นควรปรับเปลี่ยนทัศนภาพข้อมูลแบบ Multiple bar chart ที่เน้นการเปรียบเทียบข้อมูลตั้งแต่ 2 ชุดขึ้นไป ทำให้เปรียบเทียบข้อมูลได้ง่ายขึ้น
2/19/2024 9:10:41,187,4,ควรมีการปรับเปลี่ยนสีของแผนภูมิวงกลมให้เหมาะสม และเพิ่มชื่อทัศนภาพข้อมูลให้ชัดเจน
2/19/2024 9:27:38,188,8,ประเด็นของการใช้แผนภูมิวงกลมในการนำเสนอข้อมูลพร้อมกับตัวเลขคะแนนเฉลี่ยนั้นดูมีความไม่เหมาะสมจึงควรนำเสนอข้อมูลในรูปแบบอื่นเช่นแผนภูมิแท่ง เพื่อให้ผู้อ่านเห็นถึงค่าความแตกต่างของข้อมูลคะแนนเฉลี่ยและสามารถทำการเปรียบเทียบได้
2/19/2024 9:32:54,189,3,เรียนผ่านการลงมือทำ
2/19/2024 10:32:39,190,9,ควรพัฒนาการเรียนผ่านการลงมือทำและลดการเรียนผ่านการฟังและการอ่านเขียน
2/19/2024 11:06:14,191,1,"ปรับแผนภาพข้อมูลเเรื่องไม่ผ่านการฟัง,การลงมือทำ,และการอ่านการเขียนทั้งเอกชนและรัฐบาลให้เข้าใจมากขึ้น"
2/19/2024 11:38:15,192,5,ปรับแผนภาพข้อมูล ให้เข้าใจมากขึ้น
2/19/2024 11:38:49,193,4,เปลี่ยนรูปแบบ chart
2/19/2024 11:57:24,194,1,แผนภูมิแท่ง
2/19/2024 12:14:35,195,4,เปลี่ยนสีเปอร์เซ็นต์ที่มากเป็นเข้มที่สุด
2/19/2024 12:18:00,196,10,แสดงให้เห็นกลุ่มเป้าหมายโดยใช้วิธีการสำรวจ ทั้งนี้นักวิจัยได้ตรวจสอบคุณภาพและความน่าเชื่อถือของข้อมูลแล้วว่าเป็นข้อมูลที่มีคุณภาพและมีความน่าเชื่อถือ
2/19/2024 13:10:26,197,2,ใช้แผนภูมิแท่ง ปรับเปลี่ยนสี รวมทั้งกำหนดชนิดของตัวแปรให้ชัดเจน
2/19/2024 13:29:02,198,2,ควรเปลี่ยนรูปแบบ
2/19/2024 14:12:36,199,1,พัฒนาการแสดงแผนภูมิใหม่ ให้ดูง่ายมากขึ้น
2/19/2024 14:15:16,200,9,เท่าที่นิสิตดูนิสิตคิดว่า ไม่น่าจะต้องปรับเรื่องใด แต่ถ้าจะต้องปรับจริงๆนิสิตคิดว่าน่าจะต้องปรับในเรื่องของสีทีอาจจะดูเป็นโทนเดียวกัน ควรปรับให้สีในกราฟเป็นคนละโทน
2/19/2024 14:33:52,201,1,"- เปลี่ยนแผนภูมิที่ใช้ในการนำเสนอข้อมูล ไม่ควรนำเสนอข้อมูลเป็นแผนภูมิวงกลม เพราะ ผลรวมในแผนภูมิมีค่ามากกว่า 100
- เพิ่มชื่อแผนภูมิ
- บอกว่าตัวเลขแสดงค่าอะไร
- แสดงข้อมูลทั้งหมดในแผนภูมิเดียวกันเพื่อให้เห็นการเปรียบเทียบที่ชัดเจน"
2/19/2024 15:06:51,202,4,ควรเขียนหัวเรื่องชื่อทัศนภาพข้อมูลให้ครบถ้วนพนัอมหมายเหตุ และเรียงลำดับตัวเลขจากมากไปน้อยด้วยสีเข้มไปอ่อนเพื่อให้อ่านเข้าใจได้ง่ายขึ้น
2/19/2024 15:44:44,203,2,การใช้รูปแบบการนำเสนอ แผนภูมิวงกลมควรใช้ในลักษณะที่คิดคำนวณรวมกันได้ 100% อย่างในกรณีนี้เป็นการเปรียบเทียบค่าเฉลี่ยคะแนนของสไตล์การเรียนรู้ของนักเรียนแต่ละคนของ 2 สังกัดซึ่งคนมองอาจจะงงว่าทำไมมันเกิน หรือรวมแล้วมันไม่เท่ากัน มองว่าควรใช้เป็นแผนภูมิแท่งในการเปรียบเทียบนะจะมองได้ชัดเจนมากกว่า ส่วนสี การบอกข้อมูล นั้นดีแล้ว
2/19/2024 17:44:38,204,8,เพิ่มข้อมูลให้มีความเข้าใจ มีข้อความให้เข้าใจมากขึ้น
2/19/2024 18:18:00,205,7,สำหรับการเปรียบเทียบข้อมูลควรใช้เป็น Multiple bar chart  
2/19/2024 19:03:56,206,4,เนื่องจากทัศนภาพข้อมูลข้างต้นใช้แผนภูมิวงกลมในการแสดงข้อมูล ซึ่งเห็นความแตกต่างของข้อมูลกลุ่มโรงเรียนรัฐบาลและกลุ่มโรงเรียนเอกชนค่อนข้างน้อย และถ้าหากเปรียบเทียบข้อมูลทั้ง 2 กลุ่ม อาจจะไม่ชัดเจน
2/19/2024 19:24:31,207,5,นิสิตควรพัฒนาในเรื่องของ Accessible พัฒนาในเรื่องการงาน ปรับเปลี่ยนจากแผนภูมิวงกลม ให้เป็นแผนภูมิแท่ง เป็นการนำข้อมูลจาก 2 โรงเรียนมาวัดระดับกัน  โดยนำความสูงมาใช้วัดเปอร์เซ็นต์ เปรียเทียบคะแนนข้างกัน ซึ่งแผนภูมิแท่งมีลักษณะที่ดูแล้วเข้าใจง่าย
2/19/2024 19:54:49,208,9,ควรบอกถึงโรงเรียนรัฐและโรงเรียนเอกชนชอบการเรียนแบบใดมากที่สุด
2/19/2024 20:11:58,209,6,นำเสนอในรูปแบบอื่น เนื่องจากในรูปแบบนี้ทำให้มองเปรียบเทียบได้ยาก
2/19/2024 20:31:53,210,1,จากภาพจะเห็นว่าคะแนนเฉลี่ยรายวิชาคณิตศาสตร์ที่มีสไตล์การเรียนรู้ที่แต่ต่างกันมีคะแนนต่างกันไม่มากนัก ทำให้ภาพที่แสดงออกมาในรูปของแผนภูมิวงกลมเองไม่ได้แสดงถึงความแตกต่าง ทำให้ผู้อ่านไม่ทราบได้อย่างทันทีเมื่อดูจากรูป ดังนั้นจึงควรมีการปรับสัดส่วนของแผนภูมิให้ไปอยู่ในรูปแบบการนำเสนอื่นที่แสดงความแตกต่างให้ผู้อ่านทราบทันทีตั้งแน่แรกเห็น
2/19/2024 20:50:37,211,3,ปรับเปลี่ยนสีของแผนภูมิให้มีความชัดเจนมากยิ่งขึ้น เพื่อการอ่านค่าง่าย
2/19/2024 21:10:02,212,9,แก้ไขรูปแบบจาก pie chart เป็น Multiple bar chart เนื่องจาก pie chart ข้างต้นค่าภายในรวมกันเกินกว่า 100 จึงอาจจะทำให้เกิดความสับสนและเปลี่ยนเพื่อเปรียบเทียบโรงเรียนรัฐและโรงเรียนเอกชนจะสะดวกกว่า โดยอาจจะเปลี่ยนในรูปแบบแกน y เป้นค่าของคะแนนเฉลี่ยและแกน x เป็นรูปแบบสไตล์การเรียนรู้และสร้างสีที่แตกต่างกันระหว่างโรงเรียนรัฐบาลและโรงเรียนเอกชน
2/19/2024 21:15:02,213,9,Bar Chart เพราะว่าสามารถมองเห็นภาพได้ง่ายมากกว่า
2/19/2024 21:22:59,214,3,เปลี่ยนเลขทศนิยมให้เป็นเปอร์เซ็นต์เพื่อเข้าใจง่าย
2/19/2024 21:23:19,215,7,Multiple bar chart ทำให้ข้อมูลมีทัศนภาพมีความเข้าใจง่ายมากยิ่งขึ้น
2/19/2024 21:25:49,216,3,ปรับให้ข้อมูลทศนิยมในวงกลมเท่ากับ100%
2/19/2024 21:25:54,217,7,Multiple bar chart ที่เหมาะกับการเปรียบเทียบข้อมูล 2 ข้อมูลที่ดูง่ายและเข้าใจง่ายมากยิ่งขึ้น
2/19/2024 21:29:07,218,6,นิสิตคิดว่าควรจะพัฒนาทัศนภาพข้างต้น โดยใช้ Multiple Bar Chart ซึ่งเป็นการเปรียบเทียบข้อมูลตั้งแต่ 2 ชุดขึ้นไป ควรที่จะจัดลำดับของข้อมูลอย่างเป็นระบบหรือสมเหตุผล
2/19/2024 21:29:51,219,3,ปรับเปลี่ยนสีของทัศนภาพให้ดูชัดเจนสามารถแยกแยะและอ่านได้ง่ายไม่ซับซ้อน
2/19/2024 22:03:20,220,7,ควรปรับปรุงแผนภูมิให้มีการชัดเจนในการเปรียบเทียบมากยิ่งขึ้น และควรระบุชื่อตัวเลขให้ชัดเจนว่าเป็นคะแนนเฉลี่ยวิชาคณิตศาสตร์
2/19/2024 22:24:49,221,2,Pie chart มักจะอยู่ในลักษณะที่มีสัดส่วนที่เป็นร้อยละ จึงไม่แหมาะสมกับการใช้งาน
2/19/2024 22:37:09,222,3,"ปรับตัวเลขภายในแผนภาพให้ไม่เกิน 100 %,ปรับขนาดสัดส่วนให้ตรงกับข้อมูล"
2/19/2024 22:39:35,223,9,อาจจะปรับให้ข้อมูลอยู่ในรูปแผนภูมิแท่ง แสดงสัดส่วนต่าง ๆ ทำให้เห็นสัดส่วนของภาครัฐและเอกชนชัดเจนขึ้น
2/19/2024 22:40:33,224,2,ไม่เหมาะสม เนื่องจากข้อมูลมีขนาดที่ใกล้เคียงกัน ทำให้เมื่อแสดงเป็นแผนภาพวงกลมทำให้อ่านแผนภาพได้ยากและไม่ชัดเจน
2/19/2024 23:11:11,225,1,เพิ่มสีสันในแผนภูมิวงกลมหรือนำตัวหนังสือใส่ในวงกลม
2/19/2024 23:16:23,226,4,หากเป็นข้อมูลเชิงเปรียบเทียบ ควรใช้ bar chart เเทน pie chart เพื่อให้เห็นถึงความชัดเจนในการเปรียบเทียบ 
2/19/2024 23:18:33,227,9,ทำให้ข้อมูลการเรียนทั้งหมดเข้าใจง่ายยิ่งขึ้น
2/19/2024 23:22:47,228,7,นิสิตคิดว่าควรปรับเปลี่ยนทัศนภาพข้อมูลในประเด็น Accessible จากแผนภาพข้างต้น พบว่า มีการนำเสนอแผนภาพที่ยังไม่ชัดเจน ควรเลือกประเภทแผนภาพให้เหมาะสมกับวัตถุประสงค์และข้อมูลที่ต้องการจะนำเสนอ การออกแบบควรมีการออกแบบที่ไม่รบกวนสายตา เลือกใช้สีที่มีความแตกต่างเพื่อง่ายต่อการอ่านข้อมูล
2/19/2024 23:38:54,229,2,ปรับเปลี่ยนทัศนภาพเป็นแบบ  Bar chart เพราะสามารถดูได้ง่าย
2/19/2024 23:41:21,230,7,"นิสิตคิดว่าควรปรับเปลี่ยนทัศนภาพข้อมูลในประเด็น Accessible เพราะจากข้อมูลข้างต้น พบว่า วัตถุประสงค์คือเพื่อเปรียบเทียบข้อมูลคะแนนเฉลี่ยรายวิชาคณิตศาสตร์ของนักเรียนระหว่างกลุ่มนักเรียนที่มีสไตล์การเรียนรู้ (learn.style) ที่มี 3 แบบได้แก่ เรียนผ่านการฟัง เรียนผ่านการลงมือทำ และเรียนผ่านการอ่าน-เขียน ภายในโรงเรียนรัฐบาล และโรงเรียนเอกชน ดังนั้นการนำเสนอแผนภาพ ควรอยู่ในรูปแบบการนำเสนอเป็นแผนภูมิแท่ง ซึ่งเน้นการเปรียบเทียบข้อมูล
"
2/19/2024 23:41:37,231,2,นิสิตคิดว่าควรปรับเปลี่ยนรูปแบบตารางให้มีความชัดเจนมากยิ่งขึ้น เนื่องจากข้อมูลคะแนนเฉลี่ยของสไตล์การเรียนรู้มีจำนวนที่ค่อนข้างใกล้เคียงกัน และมีสีของแผนภูมิที่ไม่แตกต่างกันมากนัก ทั้งตัวของแผนภูมิของแต่ละโรงเรียน และทั้ง 2 โรงเรียน ทำให้การดูข้อมูลอาจจะเกิดการคลาดเคลื่อนได้
2/19/2024 23:42:14,232,6,ควรปรับเปลี่ยนสี ของแต่ละลีลาการเรียนรู้จากภาพสีเขียวใกล้เคียงกันไปหน่อยทำให้มองคล้ายกัน
2/19/2024 23:59:15,233,9,ให้เห็นถึงการเปรียบเทียบที่ชัดเจนกว่านี้ เป็นแผนภูมิแท่ง
2/20/2024 0:01:58,234,8,ปรับรูปแบบโดยการใช้ทัศนภาพในรูปแบบอื่นจัดเรียงข้อมูลให้อ่านได้ง่าย 
2/20/2024 0:03:39,235,3,ปรับสีให้มีความแตกต่างกัน ให้มีความชัดเจนมากขึ้น
2/20/2024 1:26:43,236,3,เปลี่ยนสีให้แตกต่างกันมากยิ่งขึ้น เพื่อที่จะได้ดูง่ายขึ้น
2/20/2024 10:14:29,237,5,Not Accessible
2/20/2024 12:41:27,238,8,สีแสดงความแตกต่างของทัศนภาพเพื่อให้เห็นความแตกต่างและไม่ออกไปในสีใกล้เคียงกัน
2/20/2024 20:31:19,239,4,ปรับเปลี่ยนทัศนภาพด้าน Accessible  ซึ่งเปลี่ยนจากแผนภาพวงกลม เป็น Multiple bar chart ให้สามารถเปรียบเทียบข้อมูลได้ง่ายขึ้น
2/20/2024 20:34:51,240,4,ปรับเปลี่ยนด้าน 
2/20/2024 20:48:31,241,5,จากที่ดูคิดว่าควรพัฒนา รร รัฐบาลให้เห็นความสำคัญของการเรียนแบบลงมือทำมากขึ้น
2/20/2024 21:05:00,242,8,เพิ่มชื่อแผนภูมิ และใช้เป็นแผนภูมิแท่งเพื่อให้สามารถดูข้อมูลได้ง่ายขึ้น เนื่องจากแผนภูมิวงกลมเหมาะกับการบอกข้อมูลเป็นเปอร์เซ็น
2/20/2024 21:09:14,243,5,"เพราะมันดูไม่ออกว่าต่างกันตรงไหน
มองไม่เห็นความแตกต่าง
ควรเปลี่ยนสีและตัวเลขให้ดูง่ายขึ้น"
2/20/2024 21:15:38,244,5,โทนสีดูยากและตัวเลขไม่ชัดเจนพอ
2/20/2024 21:17:42,245,5,ควรปรับเปลี่ยนโทนสีให้ดูชัดเจนมากขึ้นเเละดูง่ายขึ้น
2/20/2024 21:27:40,246,5,ควรปรับสีให้ดูง่ายมากขึ้นและควรปรับเปลี่ยนให้เป็นแท่งกราฟ
2/20/2024 21:31:25,247,5,ปรับเปลี่ยนรูปแบบการแสดงจากวงกลมเป็นแท่งสถิติ เพื่อให้ดูง่ายมากขึ้น
2/21/2024 2:54:19,248,4,ปรับเปลี่ยนในรูปแบบของ accessible ในรูปแบบของกราฟวงกลม เป็น Multiple bar chart  เพื่อเปรียบเทียบข้อมูลได้ง่ายมากยิ่งขึ้น
